0.14775541
0.15227044
0.3730884
0.8012204
0.7889813
0.11121746
0.3730884
0.3106146
0.36822832
0.49876523
0.3730884
0.23846707
0.3730884
0.3730884
0.36243108
0.3730884
0.25749877
0.3730884
0.21126685
0.32547626
0.3730884
0.93869954
0.36394224
0.058341663
0.8938013
0.18961856
0.63214165
0.31635958
0.3730884
0.11684009
0.3730884
0.5449761
0.22621198
0.74391645
0.78754085
0.22597574
0.44201434
0.3730884
0.3730884
0.021361932
0.3730884
0.5516325
0.3730884
0.21193454
0.3730884
0.3730884
0.3730884
0.3730884
0.3730884
0.07207807
0.49429455
0.42776436
0.3733029
0.50822586
0.1942121
0.3730884
0.3730884
0.64601827
0.6444513
0.43981597
0.3730884
0.2671243
0.5579982
0.3286997
0.14822547
0.49707767
0.26370418
0.3730884
0.16098617
0.3730884
0.13243183
0.11882557
0.23698346
0.33031392
0.30284464
0.3730884
0.16574413
0.3730884
0.3730884
0.8697308
0.25647402
0.48647442
0.53504986
0.32552773
0.37696525
0.94220966
0.85207546
0.08712333
0.2450573
0.09731162
0.35592377
0.3613851
0.36345583
0.44962975
0.33435982
0.058913097
0.05741564
0.20123948
0.23001851
0.7430193
0.1270967
0.1266795
0.73404944
0.93407124
0.0658899
0.108533934
0.23267151
0.3730884
0.95076096
0.40777454
0.34305578
0.26467136
0.23754643
0.062266033
0.71948063
0.75466096
0.21777163
0.3730884
0.45266396
0.3730884
0.93047684
0.3730884
0.5324461
0.3730884
0.9230616
0.78064376
0.3106951
0.1536446
0.20449282
0.50774956
0.08820682
0.37079936
0.5336609
0.9643633
0.4702431
0.26104954
0.34951088
0.14855634
0.4463744
0.30529574
0.72383994
0.2731192
0.18303695
0.3730884
0.2540884
0.29740158
0.21285668
0.83680886
0.33297107
0.77976507
0.13514476
0.58530635
0.12484507
0.330666
0.4751403
0.5652268
0.1586683
0.27543142
0.8958295
0.50327456
0.083651215
0.20789836
0.09529475
0.08347927
0.34472236
0.3600195
0.4592887
0.44465995
0.12000334
0.3730884
0.25505438
0.27654588
0.18388554
0.8612394
0.3730884
0.6256985
0.11488096
0.1325005
0.21286646
0.22068347
0.2459565
0.7361289
0.072775126
0.3083673
0.24425435
0.26208153
0.3893418
0.34177592
0.4563977
0.12347358
0.444841
0.23606001
0.3730884
0.39284036
0.38523492
0.3730884
0.7013386
0.4136397
0.15727676
0.3730884
0.6416138
0.15781069
0.29624912
0.22349958
0.3730884
0.37248483
0.53465396
0.52927744
0.5458638
0.3730884
0.3730884
0.35887113
0.5247868
0.25371563
0.8856286
0.45734364
0.6979848
0.6434922
0.13677548
0.32909313
0.86968917
0.13265997
0.6248971
0.17742696
0.5805953
0.26270205
0.04967214
0.22280298
0.34820017
0.3730884
0.3730884
0.3730884
0.3730884
0.05559087
0.056054592
0.99538314
0.2710169
0.6628709
0.4585808
0.29094672
0.4325705
0.32472345
0.5196026
0.3730884
0.3730884
0.3730884
0.21776399
0.28650033
0.097581185
0.5996607
0.3730884
0.3730884
0.108945206
0.31985074
0.7382781
0.3730884
0.6616342
0.23531222
0.2405854
0.42943844
0.12812664
0.10448163
0.350837
0.37983564
0.19479384
0.40691924
0.3028588
0.38412616
0.22815832
0.74997264
0.3730884
0.7521653
0.7807416
0.5795253
0.459762
0.6242088
0.4919853
0.3730884
0.3730884
0.3730884
0.27018923
0.36459386
0.7093946
0.49088338
0.3730884
0.1773517
0.5264914
0.3730884
0.3730884
0.3730884
0.3730884
0.37464014
0.16770063
0.3325803
0.596716
0.36775592
0.36464885
0.4359996
0.3730884
0.3730884
0.8457005
0.34663853
0.38316295
0.3730884
0.48623323
0.4876887
0.3730884
0.3730884
0.7383596
0.4317594
0.4821314
0.64329505
0.64449805
0.56529176
0.724632
0.9564902
0.5553806
0.95592487
0.27109894
0.3730884
0.54660726
0.013286448
0.012705033
0.39835173
0.3730884
0.3506524
0.88864803
0.3123183
0.3730884
0.3730884
0.47435966
0.4098484
0.1458779
0.20467779
0.19970074
0.76824504
0.4863796
0.20217231
0.3730884
0.42076868
0.824286
0.3730884
0.45545557
0.33112532
0.92898566
0.47004715
0.23662531
0.6236432
0.382747
0.3730884
0.3730884
0.5579553
0.3730884
0.7323424
0.7491391
0.38553602
0.3730884
0.3730884
0.2157958
0.2671707
0.3730884
0.29523042
0.6664932
0.8196085
0.3730884
0.30827454
