AR@Sample_02_0018,0.632697493196232
AR@Sample_02_0022,0.7487930881661495
AR@Sample_02_0023,0.6947738413636612
AR@Sample_02_0441,0.7104659942697491
AR@Sample_02_0442,0.663621790136948
AR@Sample_02_0443,0.7516216242128634
AR@Sample_02_0500,0.7228062067347568
AR@Sample_02_0501,0.7455980712107821
AR@Sample_02_0502,0.7446224845527221
AR@Sample_02_0503,0.7395240365886087
AR@Sample_02_0504,0.7141889159189484
AR@Sample_02_0505,0.7182370331208344
AR@Sample_02_0506,0.7329772748573552
AR@Sample_02_0507,0.7487154090840697
AR@Sample_02_0508,0.7244411850971214
AR@Sample_02_0509,0.7125506112482832
AR@Sample_02_0511,0.6892950202621092
AR@Sample_02_0512,0.7102468492522949
AR@Sample_02_0513,0.732233942784758
AR@Sample_02_0516,0.6295558928388691
AR@Sample_02_0518,0.7143824287959684
AR@Sample_02_0519,0.7073989423513595
AR@Sample_02_0521,0.7122735493333588
AR@Sample_02_0522,0.713581179825901
AR@Sample_02_0523,0.666701755958152
AR@Sample_02_0524,0.7520188245569993
AR@Sample_02_0525,0.7045277512923197
AR@Sample_02_0526,0.6768663671293431
AR@Sample_02_0584,0.7402497587937319
AR@Sample_02_0585,0.7501979642601869
AR@Sample_02_0586,0.7530482191434521
AR@Sample_02_0652,0.6967774529518149
AR@Sample_02_0653,0.6972585936642436
AR@Sample_02_0655,0.7563727664573505
AR@Sample_02_0662,0.7573659629828846
AR@Sample_02_0663,0.6644028855920173
AR@Sample_02_0676,0.7168178734676236
AR@Sample_02_0677,0.6926473520335777
AR@Sample_02_1240,0.7561737749548942
AR@Sample_02_1247,0.7652420740432314
AR@Sample_02_1252,0.7513829126759936
AR@Sample_02_1260,0.7549888265390877
AR@Sample_02_1282,0.7578171669206075
AR@Sample_02_1332,0.7588019498427928
AR@Sample_02_2334,0.7544407683302577
AR@Sample_02_2336,0.754051394593888
AR@Sample_02_2347,0.7245331477383745
AR@Sample_02_2349,0.7160250381009049
AR@Sample_02_2351,0.7255946314166688
AR@Sample_02_2353,0.7697901158161851
AR@Sample_02_2354,0.7614350163605452
AR@Sample_02_2356,0.7355776652876836
AR@Sample_02_2361,0.7404419020143927
AR@Sample_02_2362,0.7229989369510001
AR@Sample_02_2363,0.7188181587474767
AR@Sample_02_2365,0.7022871891540435
AR@Sample_02_2367,0.7197677219347139
AR@Sample_02_2370,0.7258190593943653
AR@Sample_02_2371,0.7508548123169675
AR@Sample_02_2372,0.7582090843045012
AR@Sample_02_2374,0.7355432282135123
AR@Sample_02_2378,0.7375450788149185
AR@Sample_02_2379,0.7486255987599523
AR@Sample_02_2380,0.7454227551968187
AR@Sample_02_2384,0.7545174690863669
AR@Sample_02_2388,0.7168603328147554
AR@Sample_02_2389,0.7295116529384705
AR@Sample_02_2395,0.7312250930436914
AR@Sample_02_2399,0.7274078607709091
AR@Sample_02_2400,0.7371803588930125
AR@Sample_02_2403,0.7712092754693959
AR@Sample_02_2406,0.7736100874016856
AR@Sample_02_2407,0.7711850129853206
AR@Sample_02_2412,0.7310865620862292
AR@Sample_02_2415,0.729598919615064
AR@Sample_02_2416,0.715184069096424
AR@Sample_02_2420,0.7214488772828992
AR@Sample_02_2421,0.7685218140276683
AR@Sample_02_2424,0.7084140533786389
AR@Sample_02_2425,0.7704778789736422
AR@Sample_02_2428,0.7152523562491844
AR@Sample_02_2429,0.7206096692651657
AR@Sample_02_2431,0.7373652625014895
AR@Sample_02_2433,0.77051544669092
AR@Sample_02_2435,0.7272251094795678
AR@Sample_02_2439,0.7184642004112491
AR@Sample_02_2440,0.7137394729679729
AR@Sample_02_2441,0.7316802102852975
AR@Sample_02_2444,0.7418029491049394
AR@Sample_02_2448,0.7283597719404763
AR@Sample_02_2455,0.7482403339926598
AR@Sample_02_2461,0.7684676147688871
AR@Sample_02_2463,0.7237031359847663
AR@Sample_02_2464,0.7137075795413256
AR@Sample_02_2466,0.7092745889025355
AR@Sample_02_2469,0.7174576986525125
AR@Sample_02_2470,0.7395134706681242
AR@Sample_02_2471,0.7369553439197335
AR@Sample_02_2473,0.7446805971153863
AR@Sample_02_2477,0.7173356035713594
AR@Sample_02_2480,0.7171714404734628
AR@Sample_02_2481,0.7290987993788022
AR@Sample_02_2482,0.7543536973188586
AR@Sample_02_2483,0.7204267223086301
AR@Sample_02_2484,0.7580443342110221
AR@Sample_02_2485,0.7099425898753828
AR@Sample_02_2487,0.7314148882820224
AR@Sample_02_2494,0.7681136564326596
AR@Sample_02_2496,0.7329610346462403
AR@Sample_02_2498,0.7769802247058223
AR@Sample_02_2500,0.750443132748464
AR@Sample_02_2501,0.7159275968342155
AR@Sample_02_2502,0.7562260175617338
AR@Sample_02_2504,0.7197544167015114
AR@Sample_02_2505,0.7238819739722245
AR@Sample_02_2506,0.7430268348943828
AR@Sample_02_2507,0.70836748506243
AR@Sample_02_2508,0.7378442508967825
AR@Sample_02_2510,0.7585937620762112
AR@Sample_02_2511,0.7280543385723993
AR@Sample_02_2516,0.7075744540305171
AR@Sample_02_2521,0.7731254247157621
AR@Sample_02_2523,0.71871426052938
AR@Sample_02_2525,0.7688282257217159
AR@Sample_02_2527,0.7086081532512414
AR@Sample_02_2528,0.7167378464032139
AR@Sample_02_2531,0.7687861577049725
AR@Sample_02_2533,0.7237931419740778
AR@Sample_02_2534,0.7239725669571186
AR@Sample_02_2541,0.7619750522964148
AR@Sample_02_2543,0.7271233635786069
AR@Sample_02_2546,0.7241541442572951
AR@Sample_02_2550,0.7133583171697577
AR@Sample_02_2554,0.7317422361518447
AR@Sample_02_2556,0.7525496642287436
AR@Sample_02_2559,0.7260984692916196
AR@Sample_02_2560,0.7082404983514229
AR@Sample_02_2561,0.7156728407514248
AR@Sample_02_2567,0.7277966475116964
AR@Sample_02_2568,0.7239582833979452
AR@Sample_02_2569,0.722581387426672
AR@Sample_02_2571,0.6939890282699029
AR@Sample_02_2573,0.7684394389809287
AR@Sample_02_2575,0.6842871652828898
AR@Sample_02_2577,0.73615898657952
AR@Sample_02_2580,0.700034887104118
AR@Sample_02_2582,0.7164682197656674
AR@Sample_02_2590,0.7206646511847234
AR@Sample_02_2592,0.7645102862170894
AR@Sample_02_2595,0.7263146793311616
AR@Sample_02_2599,0.7340555857423469
AR@Sample_02_2600,0.7296810989966093
AR@Sample_02_2601,0.7093638122310704
AR@Sample_02_2602,0.7620638842945614
AR@Sample_02_2603,0.727261894536069
AR@Sample_02_2605,0.7192026408539924
AR@Sample_02_2608,0.7195520988907544
AR@Sample_02_2609,0.7123263789357809
AR@Sample_02_2611,0.7006156214003719
AR@Sample_02_2613,0.7247826208609229
AR@Sample_02_2614,0.7511950740896041
AR@Sample_02_2615,0.7149242257185853
AR@Sample_02_2617,0.7051413573411918
AR@Sample_02_2618,0.7379323002341526
AR@Sample_02_2619,0.7350031922776427
AR@Sample_02_2621,0.7365526649501611
AR@Sample_02_2623,0.7296030285841412
AR@Sample_02_2625,0.7114486248747988
AR@Sample_02_2626,0.7211330736595319
AR@Sample_02_2627,0.767327082352154
AR@Sample_02_2628,0.7475247863776326
AR@Sample_02_2629,0.720727068381659
AR@Sample_02_2630,0.73043636664605
AR@Sample_02_2633,0.7316201410706917
AR@Sample_02_2635,0.7688943605573406
AR@Sample_02_2636,0.753334672987696
AR@Sample_02_2637,0.7443939476059483
AR@Sample_02_2638,0.70934072373816
AR@Sample_02_2640,0.7574471640384591
AR@Sample_02_2641,0.7546505214183926
AR@Sample_02_2642,0.7455045432479757
AR@Sample_02_2643,0.7158010014535967
AR@Sample_02_2646,0.7642379202668247
AR@Sample_02_2648,0.7702424937450729
AR@Sample_02_2649,0.7095170180780943
AR@Sample_02_2652,0.7699397996897142
AR@Sample_02_2653,0.7110044648840654
AR@Sample_02_3023,0.6998006758667137
AR@Sample_02_3351,0.7102388269793344
AR@Sample_02_3789,0.7214385070276089
AR@Sample_02_3790,0.7295593952458446
AR@Sample_02_3793,0.7250843365903109
AR@Sample_02_3797,0.7529922588979236
AR@Sample_02_3798,0.7154239546244588
AR@Sample_02_3799,0.7522739719701783
AR@Sample_02_3800,0.7222874983050502
AR@Sample_02_3801,0.7265827406471548
AR@Sample_02_3802,0.6921783425631867
AR@Sample_02_3803,0.7390802679282636
AR@Sample_02_3805,0.7197235016008348
AR@Sample_02_3993,0.7215459272192004
AR@Sample_02_3994,0.7203801539924211
AR@Sample_02_3998,0.7296785553490853
AR@Sample_02_3999,0.759478560084183
AR@Sample_02_4023,0.6785987867583971
AR@Sample_02_4045,0.691527560127425
AR@Sample_02_4092,0.7370478935565691
AR@Sample_02_4099,0.7536796307249923
AR@Sample_02_4125,0.7475187207566139
AR@Sample_02_4213,0.7728800605622909
AR@Sample_02_4216,0.6296889451708949
AR@Sample_02_4272,0.7260000496989594
AR@Sample_02_4284,0.7524864643710313
AR@Sample_02_4287,0.7674707006046642
AR@Sample_02_4289,0.7648284378227864
AR@Sample_02_4295,0.7223328926300944
AR@Sample_02_4309,0.728424732784936
AR@Sample_02_4310,0.7234683377517795
AR@Sample_02_4312,0.7386950031609713
AR@Sample_02_4313,0.712422059215723
AR@Sample_02_4314,0.718984474162509
AR@Sample_02_4317,0.7203193021170387
AR@Sample_02_4365,0.7641956565848871
AR@Sample_02_4407,0.6635445023852565
AR@Sample_02_4412,0.7266531801170508
AR@Sample_02_4456,0.7147579103035531
AR@Sample_02_4503,0.6964839551605815
AR@Sample_02_4527,0.6921679723078964
AR@Sample_02_4528,0.6693189735951777
AR@Sample_02_4529,0.6934368610919958
AR@Sample_02_4530,0.745131605387915
AR@Sample_02_4537,0.7655668782655298
AR@Sample_02_4540,0.622413526256606
AR@Sample_02_4541,0.7223708516777606
AR@Sample_02_4543,0.7242148004674833
AR@Sample_02_4544,0.7604762569091826
AR@Sample_02_4548,0.7374873575826426
AR@Sample_02_4587,0.7189797781978492
AR@Sample_02_4615,0.7139775975092604
AR@Sample_02_4616,0.7622397873041074
AR@Sample_02_4627,0.7362642544539757
AR@Sample_02_4638,0.7250653570664778
AR@Sample_02_4649,0.7172817956429666
AR@Sample_02_4650,0.7318093493134402
AR@Sample_02_4657,0.731125108129478
AR@Sample_02_4669,0.7083980088327182
AR@Sample_02_4670,0.7218353160413565
AR@Sample_02_4698,0.6900352216915999
AR@Sample_02_4732,0.7028698801022389
AR@Sample_02_4756,0.7092331078813745
AR@Sample_02_4764,0.6658071746904723
AR@Sample_02_4768,0.7236358271579767
AR@Sample_02_4785,0.7364616806348788
AR@Sample_02_4805,0.7271922377269496
AR@Sample_02_4807,0.715087214825317
AR@Sample_02_4835,0.7379368005336181
AR@Sample_02_4848,0.654441766222748
AR@Sample_02_4852,0.7295327847794394
AR@Sample_02_4857,0.7399730882091958
AR@Sample_02_4888,0.7220906591197297
AR@Sample_02_4893,0.738432029140026
AR@Sample_02_4897,0.7196863252139453
AR@Sample_02_4921,0.6537780698841721
AR@Sample_02_4964,0.7232938043985927
AR@Sample_02_4983,0.7231726876434104
AR@Sample_02_5074,0.735378282454839
AR@Sample_02_5076,0.7307952166121315
AR@Sample_02_5078,0.7317590633585422
AR@Sample_02_5079,0.7539729328510316
AR@Sample_02_5081,0.7548301420666276
AR@Sample_02_5082,0.7292042629184521
AR@Sample_02_5087,0.7344778312313348
AR@Sample_02_5089,0.7511518320816957
AR@Sample_02_5090,0.7626225084238758
AR@Sample_02_5091,0.7247528797514113
AR@Sample_02_5092,0.730383537043628
AR@Sample_02_5093,0.7369132759029899
AR@Sample_02_5094,0.7414900804594845
AR@Sample_02_5095,0.710321202026074
AR@Sample_02_5097,0.7468145217228477
AR@Sample_02_5563,0.7337902637390719
AR@Sample_02_5573,0.7376029957123886
AR@Sample_02_5574,0.7068567540983542
AR@Sample_02_5575,0.7660251261502423
AR@Sample_02_5577,0.7514136321114759
AR@Sample_02_5578,0.7079777199956719
AR@Sample_02_5579,0.7428558235146908
AR@Sample_02_5580,0.7546348682028602
AR@Sample_02_5583,0.7365935589757396
AR@Sample_02_5584,0.7397525735353825
AR@Sample_02_5589,0.7141100628457037
AR@Sample_02_5590,0.736184031724372
AR@Sample_02_5591,0.7638745700012777
AR@Sample_02_5597,0.6934000760354945
AR@Sample_02_5598,0.7351769429700529
AR@Sample_02_5602,0.733925077057845
AR@Sample_02_5603,0.7418422778089646
AR@Sample_02_5604,0.7413820732723105
AR@Sample_02_5605,0.7084081834228143
AR@Sample_02_5607,0.7350041706036134
AR@Sample_02_5610,0.7251864738216601
AR@Sample_02_5612,0.730082995305405
AR@Sample_02_5613,0.7356338211984063
AR@Sample_02_5614,0.7314622392590081
AR@Sample_02_5615,0.7113108765781132
AR@Sample_02_5617,0.7479323569770588
AR@Sample_02_5622,0.7319048339281882
AR@Sample_02_5623,0.7363654133593542
AR@Sample_02_5629,0.7353861090626053
AR@Sample_02_5630,0.7252858717402912
AR@Sample_02_5633,0.7203787843360621
AR@Sample_02_5638,0.7354467652727935
AR@Sample_02_5641,0.7378190100867364
AR@Sample_02_5642,0.7267725358854857
AR@Sample_02_5643,0.7190294771571647
AR@Sample_02_5644,0.7261331020309851
AR@Sample_02_5645,0.7160626058181828
AR@Sample_02_5647,0.735148180186512
AR@Sample_02_5649,0.7485755084702485
AR@Sample_02_5653,0.7324450655292518
AR@Sample_02_5654,0.7153662333921829
AR@Sample_02_5656,0.7169863411997915
AR@Sample_02_5662,0.739572365891565
AR@Sample_02_5664,0.7353072559893605
AR@Sample_02_5668,0.7248469947098002
AR@Sample_02_5670,0.7099040438321341
AR@Sample_02_5671,0.7244869707525537
AR@Sample_02_5672,0.7372807351376143
AR@Sample_02_5675,0.7199385376492118
AR@Sample_02_5678,0.7236833738001566
AR@Sample_02_5679,0.7262659586978168
AR@Sample_02_5681,0.7382426252320834
AR@Sample_02_5683,0.7353835654150812
AR@Sample_02_5689,0.7315684854594346
AR@Sample_02_5690,0.7181838121880241
AR@Sample_02_5691,0.7409516098451682
AR@Sample_02_5693,0.7193096697151956
AR@Sample_02_5694,0.7067033525861363
AR@Sample_02_5695,0.7611239087018378
AR@Sample_02_5697,0.7179589928799393
AR@Sample_02_5699,0.7417501195025173
AR@Sample_02_5700,0.7385374926796759
AR@Sample_02_5702,0.7076294359500749
AR@Sample_02_5703,0.7058514263307826
AR@Sample_02_5705,0.7331662874349095
AR@Sample_03_0004,0.7447989745578505
AR@Sample_03_0006,0.7549579114384112
AR@Sample_03_0007,0.7363742182930912
AR@Sample_03_0015,0.6222114041110431
AR@Sample_03_0032,0.6365945568682299
AR@Sample_03_0156,0.6841267198236822
AR@Sample_03_0157,0.7406633950141769
AR@Sample_03_0470,0.7362521232119381
AR@Sample_03_0471,0.7373380650395018
AR@Sample_03_0473,0.7134534104541174
AR@Sample_03_0476,0.7222710624287412
AR@Sample_03_0481,0.733912358820225
AR@Sample_03_0482,0.727224131153597
AR@Sample_03_0483,0.7728919961391344
AR@Sample_03_0484,0.7400116342524445
AR@Sample_03_0487,0.7167470426673392
AR@Sample_03_0492,0.7157687166965611
AR@Sample_03_0498,0.7447299047443136
AR@Sample_03_0500,0.637322627055683
AR@Sample_03_0501,0.755874211542642
AR@Sample_03_0502,0.7378368156194046
AR@Sample_03_0658,0.7309928384582287
AR@Sample_03_0702,0.7302876610984917
AR@Sample_03_0704,0.6993717777611245
AR@Sample_03_0705,0.6887446140709493
AR@Sample_03_0706,0.76777985161143
AR@Sample_03_0707,0.7357676561912088
AR@Sample_03_0708,0.7260460310195859
AR@Sample_03_0782,0.6940367705772769
AR@Sample_03_0783,0.7226700237596245
AR@Sample_03_0784,0.6922658049049742
AR@Sample_03_1015,0.7625818100634913
AR@Sample_03_1016,0.732090715862636
AR@Sample_03_1017,0.7212193620101547
AR@Sample_03_1018,0.7095892185347377
AR@Sample_03_1020,0.7340917838032657
AR@Sample_03_1022,0.7268758471079999
AR@Sample_03_1025,0.736736003237085
AR@Sample_04_0003,0.6772330437031908
AR@Sample_04_0004,0.7402000598344164
AR@Sample_04_0006,0.6499952746855612
AR@Sample_04_0007,0.669456330561475
AR@Sample_04_0009,0.7548909939420099
AR@Sample_04_0010,0.7419827654183684
AR@Sample_04_0011,0.7283554673062049
AR@Sample_04_0013,0.6729364317047272
AR@Sample_04_0016,0.6667203441515966
AR@Sample_04_0019,0.6712869741179951
AR@Sample_04_0021,0.7395273628969093
AR@Sample_04_0023,0.7252168019267543
AR@Sample_04_0025,0.7388233595283373
AR@Sample_04_0028,0.6658375027955664
AR@Sample_04_0030,0.6653029454851332
AR@Sample_04_0031,0.7460377309020498
AR@Sample_04_0032,0.7344437854875517
AR@Sample_04_0036,0.6570276774287089
AR@Sample_04_0037,0.7311607191948143
AR@Sample_04_0041,0.6641868712176695
AR@Sample_04_0043,0.6583912681667795
AR@Sample_04_0048,0.7312843795975206
AR@Sample_04_0100,0.6455804809098274
AR@Sample_04_0251,0.7216382811908418
AR@Sample_04_0254,0.7265283457231795
AR@Sample_04_0317,0.7425363022526347
AR@Sample_04_0334,0.6677262589147508
AR@Sample_04_0388,0.6670895643729684
AR@Sample_04_0392,0.6613143105022706
AR@Sample_04_0988,0.7366272133891344
AR@Sample_04_0989,0.6586266533953488
AR@Sample_04_0990,0.6531836390243273
AR@Sample_04_0991,0.7100713375731372
AR@Sample_04_0993,0.6755421050952978
AR@Sample_04_0995,0.7172671207534049
AR@Sample_04_0998,0.7343610191104238
AR@Sample_04_1000,0.7076699386452651
AR@Sample_04_1002,0.6511066529883651
AR@Sample_04_1003,0.7264825600677471
AR@Sample_04_1004,0.7323728650726085
AR@Sample_04_1005,0.7088993030601449
AR@Sample_04_1006,0.660388227138332
AR@Sample_04_1007,0.7436560941587874
AR@Sample_04_1008,0.6686155572221882
AR@Sample_04_1009,0.7383776342160507
AR@Sample_04_1010,0.7062525399788017
AR@Sample_04_1011,0.6621959778671359
AR@Sample_04_1012,0.7372533420104325
AR@Sample_04_1013,0.6618347799187246
AR@Sample_04_1017,0.7315862909921027
AR@Sample_04_1018,0.7150422118306612
AR@Sample_04_1019,0.7559303674533646
AR@Sample_04_1023,0.7526367352401429
AR@Sample_04_1024,0.6593770294149356
AR@Sample_04_1025,0.7288481522650888
AR@Sample_04_1028,0.6619210682693473
AR@Sample_04_1030,0.723730333446754
AR@Sample_04_1032,0.7177204770082636
AR@Sample_04_1034,0.7179186858499432
AR@Sample_04_1036,0.7300839736313758
AR@Sample_04_1037,0.7245444963196356
AR@Sample_04_1039,0.750518659513408
AR@Sample_04_1041,0.7558984740267173
AR@Sample_04_1042,0.7234998398480386
AR@Sample_04_1044,0.6765241487047648
AR@Sample_04_1046,0.7177762415885979
AR@Sample_04_1048,0.7160811940116276
AR@Sample_04_1052,0.6824964374259774
AR@Sample_04_1053,0.6527725464514063
AR@Sample_04_1055,0.6571519248269977
AR@Sample_04_1056,0.7178308321777673
AR@Sample_04_1057,0.7570503550247115
AR@Sample_04_1058,0.7262283909805389
AR@Sample_04_1059,0.7365874933547208
AR@Sample_04_1060,0.735614646009379
AR@Sample_04_1064,0.6697854394180448
AR@Sample_04_1065,0.6300552304143543
AR@Sample_04_1066,0.7426294388850527
AR@Sample_04_1067,0.7316254240309339
AR@Sample_04_1069,0.7165705526622108
AR@Sample_04_1070,0.7419911790217171
AR@Sample_04_1071,0.6848913794024424
AR@Sample_04_1072,0.7381860779909724
AR@Sample_04_1073,0.7274800612275526
AR@Sample_04_1074,0.7070939003136709
AR@Sample_04_1077,0.7114445159057214
AR@Sample_04_1079,0.7146563600677862
AR@Sample_04_1080,0.7209111893293595
AR@Sample_04_1081,0.7712286463236173
AR@Sample_04_1082,0.7579819170140866
AR@Sample_04_1083,0.7532736254471194
AR@Sample_04_1084,0.7707696157781282
AR@Sample_04_1108,0.7547045250119796
AR@Sample_04_1701,0.6496853410180186
AR@Sample_04_1724,0.6680375622386524
AR@Sample_04_1725,0.6663806693745425
AR@Sample_04_1726,0.6623529013528487
AR@Sample_04_1727,0.6626417031794224
AR@Sample_04_1728,0.6628612395272651
AR@Sample_04_1729,0.7431258414826256
AR@Sample_04_1730,0.6630392948539467
AR@Sample_04_1731,0.6626274196202491
AR@Sample_04_1732,0.6657326262514991
AR@Sample_04_1733,0.6650491677283134
AR@Sample_04_1734,0.7189713645945005
AR@Sample_04_1735,0.7048529468450063
AR@Sample_04_1736,0.6661292396000525
AR@Sample_04_1737,0.7251518410822946
AR@Sample_04_1738,0.6627941263656697
AR@Sample_04_1739,0.661079707934478
AR@Sample_04_1740,0.719124179111136
AR@Sample_04_1741,0.6612603069086836
AR@Sample_04_1742,0.6626937501210678
AR@Sample_04_1743,0.7308492202057185
AR@Sample_04_1744,0.6671429809709729
AR@Sample_04_1745,0.7104642332830017
AR@Sample_04_1746,0.6699319926484674
AR@Sample_04_1747,0.6622067394528145
AR@Sample_04_1748,0.6609310023869197
AR@Sample_04_1749,0.7237401167064617
AR@Sample_04_1750,0.6843767799418131
AR@Sample_04_1751,0.7184530474951822
AR@Sample_04_1752,0.7254355556138203
AR@Sample_04_1753,0.7210722217841496
AR@Sample_04_1754,0.6639773137947288
AR@Sample_04_1755,0.6660891282352506
AR@Sample_04_1757,0.6622096744307268
AR@Sample_04_1758,0.6649311816162375
AR@Sample_04_1759,0.6606093288077278
AR@Sample_04_1760,0.7217502016818989
AR@Sample_04_1761,0.6611691269282071
AR@Sample_04_1762,0.7198389440653866
AR@Sample_04_1763,0.6669387065082744
AR@Sample_04_1764,0.6626698789673808
AR@Sample_04_1765,0.6625378049613257
AR@Sample_04_1766,0.7139106800128591
AR@Sample_04_1767,0.7371670536598098
AR@Sample_04_1768,0.6608574322739171
AR@Sample_04_1769,0.6648155434864915
AR@Sample_04_1770,0.6669359671955563
AR@Sample_04_1771,0.7144730217808625
AR@Sample_04_1772,0.6539931059325491
AR@Sample_04_1773,0.659146144485832
AR@Sample_04_1774,0.6625644154277309
AR@Sample_04_1775,0.7192004885368568
AR@Sample_04_1777,0.7341504833615123
AR@Sample_04_1778,0.7230912909226416
AR@Sample_04_1779,0.6611669746110714
AR@Sample_04_1780,0.7332543367722796
AR@Sample_04_1781,0.6618891748426998
AR@Sample_04_1782,0.6653004018376092
AR@Sample_04_1783,0.6731598813564529
