right-atrium-auricular-region_cas_hg38,0.094409145
SRR8575257_hg38,0.09395828
MUT_cas_hg38,0.07373377
SRR7506579_hg38,0.061724957
WT_cas_hg38,0.057597652
lung1_cas_hg38,0.04791535
SRR2748088_hg38,0.04331542
SRR15225547_hg38,0.036306396
cardiac-muscle-cell_cas_hg38,0.03468004
SRR11051260_hg38,0.025587086
